Ajar_GrosCalin.1974	61,510
Ajar_LaVieDevantSoi.1975	60,483
Ajar_LangoisseDuRoiSalomon.1979	87,794
Ajar_Pseudo.1976	52,093
Bogat_LesTêtesDeStphanie.1974	96,231
Gary_Au-DelàDeCetteLimite.1975	56,596
Gary_LaPromesseDlAube.1960	106,164
Gary_LeGrandVestiaire.1949	85,884
Gary_LesClownsLyriques.1979	64,528
Gary_LesEnchanteurs.1973	114,205
Gary_LesRacinesDuCiel.1956	169,066
Grainville_LaDianeRousse.1978	67,121
Grainville_LesFlamboyants.1976	120,439
SchwarzBart_LaMulatresse-Solitude.1972	37,684
SchwarzBart_LeDernierDesJustes.1959	126,995
Sinibaldi_LHommeLaColombe.1958	27,830
Vailland_LaLoi.1957	83,763
Vailland_LesMauvaisCoups.1948	36,600
